Depth ,Sonic TT,Gammma R,Neutron,Density,Vshale,Porosity,Thermal Facies


2763,77.9586,67.076,0.1694,2.3964,33.2316261,20.94,kf2
2763,79.9842,67.676,0.1694,2.3838,33.95810631,20.94,kf2
2763,74.2692,70.302,0.1716,2.4196,37.137668,21.16,kf2
2764,80.1006,69.052,0.1686,2.379,35.62416757,20.86,kf2
2764,79.094,72.08,0.1722,2.3898,39.290471,21.22,kf2
2764,79.008,80.736,0.1874,2.4238,49.77115874,22.74,kf3
2764,79.733,92.474,0.2102,2.4634,63.98353312,25.02,kf4
2765,82.7462,101.574,0.2344,2.4858,75.0018162,27.44,kf4
2765,81.3526,101.98,0.2294,2.4866,75.49340114,26.94,kf4
2765,82.368,105.332,0.2378,2.4934,79.55200387,27.78,kf4
2766,82.4978,51.552,0.184,2.2936,14.43516164,22.4,kf1
2766,82.3678,62.582,0.1938,2.3426,27.79028938,23.38,kf2
2766,81.494,77.182,0.2076,2.4038,45.46797433,24.76,kf3
2766,81.803,91.308,0.2224,2.4564,62.57173992,26.24,kf4
2767,82.5408,45.418,0.184,2.261,7.008112362,22.4,kf1
2767,83.2792,46.328,0.188,2.26,8.109940671,22.8,kf1
2767,82.44,46.474,0.1812,2.2698,8.28671752,22.12,kf1
2768,83.6074,47.766,0.1908,2.262,9.851071558,23.08,kf1
2768,83.8232,48.21,0.1902,2.271,10.38866691,23.02,kf1
2768,83.833,48.344,0.1864,2.2826,10.55091415,22.64,kf1
2768,83.3794,49.518,0.1814,2.2938,11.97239375,22.14,kf1
2769,83.0224,50.808,0.1792,2.3036,13.53432619,21.92,kf1
2769,83.714,50.864,0.1802,2.3058,13.60213101,22.02,kf1
2769,85.6528,51.536,0.1834,2.2994,14.41578884,22.34,kf1
2769,86.3654,56.078,0.1892,2.298,19.91524398,22.92,kf1
2770,85.0146,63.564,0.1992,2.314,28.97929531,23.92,kf2
2770,82.4104,66.434,0.2138,2.354,32.45429229,25.38,kf2
2770,83.1118,67.622,0.21,2.3396,33.89272309,25,kf2
2771,82.089,65.8,0.21,2.3584,31.68664487,25,kf2
2771,82.2306,70.848,0.2082,2.3654,37.79876498,24.82,kf2
2771,82.8952,76.852,0.2114,2.3846,45.06841022,25.14,kf3
2771,83.5776,77.646,0.2112,2.3994,46.02978569,25.12,kf3
2772,81.4962,68.164,0.1908,2.3666,34.54897687,23.08,kf2
2772,80.1004,68.524,0.187,2.3558,34.984865,22.7,kf2
2772,82.8752,71.7,0.2018,2.3902,38.83036687,24.18,kf2
2773,80.8048,50.284,0.1938,2.3122,12.89986681,23.38,kf1
2773,80.8508,54.444,0.195,2.3346,17.93679622,23.5,kf1
2773,80.0378,61.104,0.1946,2.3542,26.00072648,23.46,kf2
2773,79.4566,66.95,0.1906,2.3582,33.07906526,23.06,kf2
2774,80.377,48.484,0.1914,2.3062,10.7204262,23.14,kf1
2774,80.0978,49.774,0.188,2.312,12.28235864,22.8,kf1
2774,79.7574,53.244,0.1848,2.3272,16.48383582,22.48,kf1
2775,79.292,55.634,0.1844,2.3486,19.37764863,22.44,kf1
2775,79.2818,56.464,0.183,2.3444,20.38261291,22.3,kf2
2775,78.7944,58.036,0.1828,2.355,22.28599104,22.28,kf2
2775,78.7488,58.086,0.184,2.3554,22.34653106,22.4,kf2
2776,80.5898,43.164,0.1868,2.312,4.278968398,22.68,kf1
2776,80.2322,45.938,0.1854,2.325,7.637728539,22.54,kf1
2776,80.0054,50.9,0.1844,2.3382,13.64571982,22.44,kf1
2777,82.0896,40.012,0.1892,2.284,0.46252573,22.92,kf1
2777,81.9604,40.174,0.1906,2.2908,0.658675384,23.06,kf1
2777,81.6374,40.95,0.1904,2.2958,1.598256448,23.04,kf1
2777,80.9546,41.93,0.1886,2.302,2.78484078,22.86,kf1
2778,82.374,39.814,0.191,2.275,0.222787262,23.1,kf1
2778,81.7778,40.518,0.1884,2.2736,1.075190701,22.84,kf1
2778,81.605,40.556,0.1892,2.2706,1.121201114,22.92,kf1
2779,83.2168,39.636,0.1918,2.28,0.007264802,23.18,kf1
2779,82.8458,40.586,0.1884,2.282,1.157525124,22.84,kf1
2779,81.6596,41.476,0.1816,2.2934,2.235137426,22.16,kf1
2779,80.269,41.824,0.175,2.3148,2.656495944,21.5,kf1
2780,79.2592,42.07,0.1712,2.3352,2.954352827,21.12,kf1
2780,79.1436,43.122,0.171,2.343,4.228114784,21.1,kf1
2780,79.413,45.096,0.174,2.3376,6.618234653,21.4,kf1
2781,79.7118,46.678,0.1776,2.3268,8.533720789,21.76,kf1
2781,79.5514,48.344,0.1796,2.3232,10.55091415,21.96,kf1
2781,78.3436,51.804,0.1802,2.3374,14.74028333,22.02,kf1
2781,77.4084,59.068,0.1826,2.3682,23.53553699,22.26,kf2
2782,77.7442,67.038,0.1896,2.4034,33.18561569,22.96,kf2
2782,78.3492,71.714,0.1972,2.4198,38.84731808,23.72,kf2
2782,78.5206,75.092,0.2024,2.4216,42.93740162,24.24,kf3
2783,79.8036,83.622,0.21,2.4346,53.26552851,25,kf3
2783,81.5024,96.694,0.2246,2.4612,69.09311055,26.46,kf4
2783,82.9192,106.308,0.2382,2.4828,80.73374501,27.82,kf4
2783,82.9748,108.968,0.2446,2.4894,83.95447391,28.46,kf4
2784,80.5946,76.362,0.2116,2.4136,44.47511805,25.16,kf3
2784,80.8604,90.45,0.2284,2.4528,61.53287323,26.84,kf4
2784,82.0428,103.206,0.2412,2.4806,76.97784235,28.12,kf4
2785,78.6788,54.342,0.1984,2.3372,17.81329459,23.84,kf1
2785,78.9612,57.722,0.1974,2.3494,21.90579973,23.74,kf2
2785,79.7062,61.974,0.197,2.3602,27.05412278,23.7,kf2
2785,80.4184,67.152,0.2006,2.379,33.32364693,24.06,kf2
2786,78.9138,53.288,0.1976,2.3244,16.53711103,23.76,kf1
2786,79.336,54.626,0.1952,2.3166,18.15716188,23.52,kf1
2786,79.7372,56.948,0.1934,2.315,20.96864027,23.34,kf2
2787,79.985,59.408,0.193,2.3188,23.94720911,23.3,kf2
2787,80.0716,61.602,0.1928,2.3274,26.60370505,23.28,kf2
2787,79.9596,63.94,0.1928,2.3404,29.43455624,23.28,kf2
2787,79.8538,65.036,0.1944,2.3474,30.76159341,23.44,kf2
2788,79.3026,56.824,0.202,2.3184,20.81850103,24.2,kf2
2788,80.5154,59.726,0.1998,2.3236,24.33224361,23.98,kf2
2788,80.26,63.154,0.197,2.339,28.48286718,23.7,kf2
2789,80.9258,52.762,0.2044,2.3106,15.90023005,24.44,kf1
2789,79.2142,52.866,0.2052,2.3216,16.02615329,24.52,kf1
2789,81.8068,53.548,0.202,2.3,16.85191912,24.2,kf1
2789,78.409,54.35,0.2042,2.3234,17.82298099,24.42,kf1
2790,81.5158,54.976,0.1986,2.299,18.580942,23.86,kf1
2790,80.7544,56.46,0.1958,2.3086,20.37776971,23.58,kf2
2790,80.2026,57.322,0.1948,2.3228,21.4214796,23.48,kf2
2791,79.9958,57.79,0.1952,2.3296,21.98813416,23.52,kf2
2791,79.9542,58.108,0.195,2.3274,22.37316866,23.5,kf2
2791,79.8482,58.698,0.1934,2.3252,23.08754086,23.34,kf2
2791,79.4236,59.834,0.1908,2.329,24.46301005,23.08,kf2
2792,79.0526,61.674,0.1892,2.336,26.69088267,22.92,kf2
2792,78.9064,63.936,0.1884,2.344,29.42971304,22.84,kf2
2792,78.6832,65.982,0.1884,2.3514,31.90701053,22.84,kf2
2792,78.1878,67.38,0.1878,2.358,33.59970941,22.78,kf2
2793,77.5,69.26,0.1856,2.3696,35.87601405,22.56,kf2
2793,76.8146,72.202,0.1822,2.3858,39.43818864,22.22,kf2
2793,76.3174,74.834,0.1806,2.4012,42.62501514,22.06,kf3
2794,76.0976,76.354,0.18,2.4086,44.46543165,22,kf3
2794,75.3486,77.518,0.1762,2.3878,45.87480324,21.62,kf3
2794,75.7862,78.246,0.1792,2.4104,46.75626589,21.92,kf3
2794,75.4562,78.888,0.1776,2.4036,47.53359971,21.76,kf3
2795,74.959,74.958,0.175,2.3784,42.77515438,21.5,kf3
2795,74.5642,75.292,0.1752,2.3924,43.17956169,21.52,kf3
2795,75.2964,75.65,0.1752,2.3768,43.61302821,21.52,kf3
2796,74.2984,77.216,0.176,2.412,45.50914154,21.6,kf3
2796,74.2914,81.366,0.1788,2.431,50.53396295,21.88,kf3
2796,76.1612,87.804,0.186,2.4434,58.32909553,22.6,kf3
2796,79.0098,95.042,0.1948,2.4522,67.09286839,23.48,kf4
2797,76.522,78.374,0.1782,2.4052,46.91124834,21.82,kf3
2797,78.8158,90.786,0.1888,2.4342,61.93970214,22.88,kf4
2797,79.9406,97.588,0.1968,2.4528,70.17556605,23.68,kf4
2798,75.1278,63.654,0.1656,2.3912,29.08826734,20.56,kf2
2798,75.0228,64.318,0.1674,2.3878,29.89223877,20.74,kf2
2798,75.3472,64.38,0.164,2.3974,29.96730839,20.4,kf2
2798,75.1644,68.616,0.1712,2.3884,35.09625863,21.12,kf2
2799,74.7,64.51,0.158,2.4074,30.12471243,19.8,kf2
2799,75.3124,64.656,0.1612,2.4032,30.30148928,20.12,kf2
2799,74.1092,64.672,0.157,2.4096,30.32086209,19.7,kf2
2800,73.9742,65.828,0.1596,2.4098,31.72054728,19.96,kf2
2800,74.3598,67.956,0.1664,2.402,34.2971304,20.64,kf2
2800,75.0526,71.132,0.174,2.3894,38.14263228,21.4,kf2
2800,76.4782,77.34,0.1824,2.3902,45.65928078,22.24,kf3
2801,77.652,86.952,0.1918,2.4186,57.29749364,23.18,kf3
2801,78.3796,96.718,0.202,2.4592,69.12216975,24.2,kf4
2801,78.6794,102.804,0.208,2.4866,76.49110062,24.8,kf4
2802,76.1814,93.59,0.19,2.455,65.33478629,23,kf4
2802,76.9914,99.702,0.1956,2.485,72.73519797,23.56,kf4
2802,78.2032,104.47,0.2022,2.498,78.50829398,24.22,kf4
2802,78.919,105.268,0.2078,2.4966,79.47451265,24.78,kf4
2803,76.2576,89.574,0.1868,2.4252,60.47221213,22.68,kf4
2803,76.8568,89.746,0.188,2.4248,60.68046979,22.8,kf4
2803,77.6532,94.406,0.1934,2.4536,66.32279937,23.34,kf4
2804,77.7794,100.438,0.1988,2.4838,73.62634702,23.88,kf4
2804,76.6538,103.78,0.2016,2.5032,77.67284175,24.16,kf4
2804,76.2986,105.804,0.206,2.515,80.12350163,24.6,kf4
2804,77.6578,108.574,0.2128,2.5216,83.47741857,25.28,kf4
2806,75.458,108.046,0.1946,2.5392,82.83811599,23.46,kf4
2806,75.0574,109.4,0.196,2.5362,84.47753965,23.6,kf4
2807,76.672,108.57,0.1958,2.5442,83.47257537,23.58,kf4
2807,75.431,109.714,0.189,2.5486,84.85773096,22.9,kf4
2808,73.7126,104.518,0.1802,2.5542,78.5664124,22.02,kf4
2808,73.1588,105.5,0.181,2.5512,79.75541833,22.1,kf4
2808,74.5018,106.176,0.183,2.5564,80.57391936,22.3,kf4
2808,73.828,108.078,0.1838,2.5496,82.87686161,22.38,kf4
2809,74.013,106.752,0.1976,2.5636,81.27134036,23.76,kf4
2809,73.8284,107.388,0.199,2.559,82.04140937,23.9,kf4
2809,75.2168,108.434,0.1896,2.5568,83.30790653,22.96,kf4
2809,74.5694,108.504,0.1962,2.5576,83.39266255,23.62,kf4
2810,74.2602,108.86,0.197,2.5666,83.82370747,23.7,kf4
2810,73.0996,109.63,0.1898,2.5554,84.75602373,22.98,kf4
2811,70.3472,92.246,0.1624,2.5396,63.70747064,20.24,kf4
2811,70.252,93.7,0.1656,2.5406,65.46797433,20.56,kf4
2811,70.729,98.958,0.1724,2.546,71.83436251,21.24,kf4
2811,71.9678,105.106,0.1812,2.5502,79.278363,22.12,kf4
2812,72.6296,91.416,0.1604,2.5302,62.70250636,20.04,kf4
2812,70.9728,93.91,0.1616,2.5442,65.7222424,20.16,kf4
2812,71.7768,94.522,0.1614,2.5434,66.46325221,20.14,kf4
2813,74.5862,80.588,0.1612,2.487,49.59196029,20.12,kf3
2813,75.2398,81.346,0.1642,2.487,50.50974694,20.42,kf3
2813,74.1792,82.374,0.1594,2.4948,51.75444969,19.94,kf3
2813,73.5136,86.538,0.1596,2.5112,56.7962223,19.96,kf3
2814,74.109,81.846,0.1654,2.4882,51.11514711,20.54,kf3
2814,75.5774,83.48,0.1674,2.4914,53.09359487,20.74,kf3
2814,75.1048,84.296,0.1686,2.4946,54.08160794,20.86,kf3
2815,74.8656,78.76,0.1662,2.453,47.37861727,20.62,kf3
2815,74.103,78.972,0.1626,2.4696,47.63530694,20.26,kf3
2815,75.7392,81.076,0.174,2.4448,50.18283085,21.4,kf3
2815,76.0962,83.154,0.1782,2.4462,52.69887396,21.82,kf3
2816,74.654,81.396,0.1722,2.4584,50.57028696,21.22,kf3
2816,75.5408,82.684,0.176,2.4526,52.1297978,21.6,kf3
2816,74.2448,82.706,0.1712,2.465,52.1564354,21.12,kf3
2817,78.1276,67.084,0.1564,2.4326,33.24131251,19.64,kf2
2817,76.2498,74.428,0.1648,2.4656,42.1334302,20.48,kf3
2817,74.438,81.852,0.1708,2.4788,51.12241191,21.08,kf3
2817,73.9408,84.592,0.1724,2.4744,54.44000484,21.24,kf3
2818,75.8156,63.17,0.1468,2.4024,28.50223998,18.68,kf2
2818,77.7734,63.64,0.1492,2.4022,29.07131614,18.92,kf2
2818,74.3256,64.502,0.1492,2.425,30.11502603,18.92,kf2
2819,73.9142,67.04,0.1526,2.4474,33.18803729,19.26,kf2
2819,73.9114,69.908,0.1544,2.4584,36.66061266,19.44,kf2
2819,73.8684,71.65,0.1548,2.4566,38.76982686,19.48,kf2
2819,73.8212,71.666,0.1538,2.4506,38.78919966,19.38,kf2
2820,74.2754,66.71,0.1488,2.4308,32.78847318,18.88,kf2
2820,73.9208,68.492,0.1502,2.4402,34.94611938,19.02,kf2
2820,73.7598,70.448,0.1522,2.446,37.31444485,19.22,kf2
2821,74.8506,65.67,0.1496,2.4176,31.52924083,18.96,kf2
2821,75.0246,66.368,0.1534,2.409,32.37437946,19.34,kf2
2821,74.872,70.678,0.1602,2.4162,37.59292893,20.02,kf2
2821,74.9614,79.824,0.172,2.4386,48.66690883,21.2,kf3
2822,76.2906,90.684,0.1858,2.4702,61.81620051,22.58,kf4
2822,76.4972,96.832,0.1772,2.4904,69.26020099,21.72,kf4
2822,77.853,97.934,0.193,2.4978,70.59450297,23.3,kf4
2822,78.0278,99.57,0.1886,2.5062,72.57537232,22.86,kf4
2823,75.2848,92.786,0.174,2.4714,64.36130282,21.4,kf4
2823,75.4826,93.74,0.1702,2.471,65.51640634,21.02,kf4
2823,75.8096,94.204,0.186,2.4898,66.0782177,22.6,kf4
2824,76.4772,97.726,0.1998,2.5088,70.3426565,23.98,kf4
2824,77.1554,101.794,0.2118,2.5176,75.26819228,25.18,kf4
2824,78.6902,107.66,0.2262,2.5212,82.37074706,26.62,kf4
2831,74.5542,81.688,0.166,2.482,50.92384066,20.6,kf3
2831,75.5732,94.092,0.1836,2.5058,65.94260806,22.36,kf4
2831,78.1166,108.51,0.2066,2.5286,83.39992735,24.66,kf4
