Depth ,Sonic TT,Gammma R,Neutron,Density,Vshale,Porosity,Thermal Facies
2832,74.1178,73.934,0.1522,2.4628,41.53529483,19.22,kf3
2832,74.7124,75.204,0.1562,2.4652,43.07301126,19.62,kf3
2832,73.4566,76.242,0.1526,2.4732,44.32982201,19.26,kf3
2832,73.3452,79.564,0.1566,2.4818,48.35210074,19.66,kf3
2833,73.1828,80.57,0.1636,2.4736,49.57016588,20.36,kf3
2833,73.4154,82.164,0.162,2.4844,51.50018162,20.2,kf3
2833,73.3904,82.546,0.1646,2.4804,51.96270735,20.46,kf3
2834,74.832,66.226,0.1522,2.4412,32.20244582,19.22,kf2
2834,73.8726,71.214,0.1556,2.4582,38.24191791,19.56,kf2
2834,73.2236,74.536,0.1582,2.4662,42.26419663,19.82,kf3
2834,72.7764,77.58,0.1608,2.4694,45.94987287,20.08,kf3
2835,79.327,49.434,0.1286,2.284,11.87068652,16.86,kf1
2835,78.7372,49.666,0.1324,2.3164,12.1515922,17.24,kf1
2835,77.3572,52.826,0.1392,2.3626,15.97772127,17.92,kf1
2835,75.8488,59.126,0.1466,2.408,23.60576341,18.66,kf2
2836,79.0312,51.35,0.1272,2.2742,14.19057997,16.72,kf1
2836,78.5644,54.294,0.128,2.2862,17.75517617,16.8,kf1
2836,78.0558,57.354,0.1316,2.3102,21.46022521,17.16,kf2
2837,77.6762,60.018,0.1388,2.3392,24.68579731,17.88,kf2
2837,77.617,62.946,0.1482,2.366,28.2310207,18.82,kf2
2837,77.6894,67.518,0.1594,2.3856,33.76679985,19.94,kf2
2837,77.8336,74.086,0.1704,2.4026,41.71933648,21.04,kf3
2838,78.353,78.794,0.1766,2.4188,47.41978448,21.66,kf3
2838,78.5214,79.322,0.178,2.425,48.05908706,21.8,kf3
2838,77.6076,79.402,0.1822,2.4278,48.15595108,22.22,kf3
2839,76.0978,84.436,0.1956,2.4428,54.25111999,23.56,kf3
2839,76.1102,95.342,0.2208,2.4632,67.45610849,26.08,kf4
2839,77.8268,108.18,0.2502,2.4864,83.00036324,29.02,kf4
2841,76.6418,73.73,0.1704,2.453,41.28829156,21.04,kf3
2841,78.5828,86.556,0.1866,2.4938,56.81801671,22.66,kf3
2841,80.3046,100.656,0.206,2.5222,73.89030149,24.6,kf4
2842,77.5736,56.332,0.1338,2.348,20.22278726,17.38,kf2
2842,76.1402,61.822,0.1464,2.3828,26.87008112,18.64,kf2
2842,75.8016,66.372,0.1582,2.4152,32.37922267,19.82,kf2
2843,78.775,46.586,0.1234,2.2734,8.422327158,16.34,kf1
2843,78.588,47.318,0.1274,2.2694,9.308633006,16.74,kf1
2843,79.071,47.406,0.1222,2.2904,9.415183436,16.22,kf1
2843,78.8666,50.744,0.1252,2.315,13.45683497,16.52,kf1
2844,78.3936,48.528,0.1334,2.2914,10.77370142,17.34,kf1
2844,77.6114,50.464,0.1396,2.3268,13.11781087,17.96,kf1
2844,76.5314,53.984,0.1442,2.3544,17.37982807,18.42,kf1
2844,75.6418,58.172,0.1492,2.3692,22.45065989,18.92,kf2
2845,76.8432,57.316,0.1676,2.3802,21.4142148,20.76,kf2
2845,76.2318,60.74,0.1642,2.3832,25.55999516,20.42,kf2
2845,75.6494,61.036,0.1566,2.3796,25.91839206,19.66,kf2
2846,77.1378,52.66,0.1642,2.3614,15.77672842,20.42,kf1
2846,76.9502,53.512,0.167,2.371,16.80833031,20.7,kf1
2846,77.1612,54.536,0.1608,2.3586,18.04818985,20.08,kf1
2846,77.233,57.038,0.158,2.3622,21.0776123,19.8,kf2
2847,76.691,59.616,0.1566,2.371,24.19905558,19.66,kf2
2847,75.6516,63.042,0.1582,2.389,28.34725754,19.82,kf2
2847,74.6658,66.802,0.1636,2.419,32.89986681,20.36,kf2
2848,74.6624,70.836,0.1736,2.4462,37.78423538,21.36,kf2
2848,74.951,76.638,0.1858,2.4658,44.80929895,22.58,kf3
2848,75.7148,84.348,0.1974,2.4864,54.14456956,23.74,kf3
2848,77.6392,91.786,0.2042,2.5144,63.15050248,24.42,kf4
2849,77.1608,79.888,0.1776,2.5066,48.74440005,21.76,kf3
2849,79.2376,89.782,0.1906,2.5266,60.7240586,23.06,kf4
2849,79.0128,94.834,0.202,2.5324,66.84102192,24.2,kf4
2850,74.6486,68.562,0.1706,2.4474,35.03087541,21.06,kf2
2850,76.3544,68.59,0.1716,2.4226,35.06477782,21.16,kf2
2850,73.573,69.084,0.1684,2.4706,35.66291319,20.84,kf2
2850,74.9888,72.322,0.1698,2.4882,39.58348468,20.98,kf2
2851,77.8076,69.586,0.1716,2.4036,36.27073496,21.16,kf2
2851,77.1748,74.32,0.1764,2.4014,42.00266376,21.64,kf3
2851,75.4394,84.792,0.1884,2.4274,54.68216491,22.84,kf3
2852,74.7346,97.482,0.2062,2.473,70.04722121,24.62,kf4
2852,76.047,108.86,0.2238,2.5192,83.82370747,26.38,kf4
2853,81.819,73.866,0.1874,2.3986,41.45296041,22.74,kf3
2853,82.3702,86.6,0.1978,2.4704,56.87129192,23.78,kf3
2853,81.9604,102.126,0.2158,2.5322,75.67017799,25.58,kf4
2854,79.7268,67.042,0.1764,2.3776,33.19045889,21.64,kf2
2854,78.6432,67.712,0.1746,2.3802,34.00169512,21.46,kf2
2854,80.4302,67.724,0.1804,2.3672,34.01622472,22.04,kf2
2854,81.1578,68.828,0.1838,2.3648,35.3529483,22.38,kf2
2855,77.038,63.58,0.1736,2.395,28.99866812,21.36,kf2
2855,77.6516,63.588,0.173,2.3808,29.00835452,21.3,kf2
2855,77.6884,65.71,0.1734,2.3764,31.57767284,21.34,kf2
2855,77.7384,67.664,0.1738,2.3796,33.9435767,21.38,kf2
2856,75.964,64.852,0.1744,2.4064,30.53880615,21.44,kf2
2856,74.8194,64.948,0.1756,2.3896,30.65504298,21.56,kf2
2856,74.9768,65.558,0.175,2.4042,31.39363119,21.5,kf2
2857,75.2266,63.694,0.1786,2.3506,29.13669936,21.86,kf2
2857,74.8034,64.078,0.177,2.3684,29.60164669,21.7,kf2
2857,75.489,64.226,0.1796,2.3488,29.78084514,21.96,kf2
2857,75.426,65.612,0.1804,2.3576,31.45901441,22.04,kf2
2858,74.8292,67.756,0.182,2.3674,34.05497034,22.2,kf2
2858,74.4112,70.78,0.1854,2.374,37.71643056,22.54,kf2
2858,74.3748,76.158,0.1908,2.38,44.22811478,23.08,kf3
2859,73.9612,85.008,0.2006,2.3988,54.94369778,24.06,kf3
2859,73.5316,96.664,0.213,2.4418,69.05678654,25.3,kf4
2859,74.6184,106.826,0.2228,2.4962,81.36093958,26.28,kf4
2861,75.3646,106.228,0.2166,2.5412,80.63688098,25.66,kf4
2861,75.844,106.908,0.223,2.5466,81.46022521,26.3,kf4
2861,76.425,108.482,0.2266,2.5538,83.36602494,26.66,kf4
2862,74.1316,103.972,0.213,2.5466,77.90531541,25.3,kf4
2862,74.5396,104.656,0.2142,2.5438,78.73350285,25.42,kf4
2862,74.9508,105.454,0.2138,2.5404,79.69972152,25.38,kf4
2863,73.901,73.802,0.1728,2.4738,41.37546919,21.28,kf3
2863,74.0532,87.608,0.1836,2.5204,58.09177867,22.36,kf3
2863,74.3334,97.712,0.1962,2.5418,70.32570529,23.62,kf4
2863,74.3268,102.422,0.2074,2.5468,76.02857489,24.74,kf4
2864,74.57,57.56,0.1524,2.4082,21.70965008,19.24,kf2
2864,74.2932,58.464,0.1572,2.4064,22.80421359,19.72,kf2
2864,74.2094,58.53,0.1504,2.4242,22.88412641,19.04,kf2
2864,74.1826,63.224,0.164,2.4278,28.5676232,20.4,kf2
2865,73.3936,61.45,0.1512,2.4436,26.4196634,19.12,kf2
2865,72.4518,66.554,0.1552,2.461,32.59958833,19.52,kf2
2865,71.7122,72.026,0.1602,2.473,39.22508778,20.02,kf2
2866,71.466,76.138,0.1652,2.4836,44.20389878,20.52,kf3
2866,71.2406,78.322,0.1704,2.4912,46.84828672,21.04,kf3
2866,71.1462,80.368,0.175,2.4936,49.32558421,21.5,kf3
2866,71.0312,80.978,0.176,2.4842,50.06417242,21.6,kf3
2867,76.61,57.274,0.1646,2.3878,21.36336118,20.46,kf2
2867,74.418,66.582,0.1686,2.4168,32.63349074,20.86,kf2
2867,72.245,76.194,0.173,2.4556,44.2717036,21.3,kf3
2868,77.4956,50.786,0.1618,2.3706,13.50768858,20.18,kf1
2868,77.5852,51.95,0.1624,2.3742,14.91706018,20.24,kf1
2868,76.8838,53.266,0.1618,2.3806,16.51047342,20.18,kf1
2868,76.2804,58.99,0.1628,2.4012,23.44109456,20.28,kf2
2869,75.8862,66.43,0.1662,2.4222,32.44944909,20.62,kf2
2869,74.7978,71.682,0.1706,2.445,38.80857247,21.06,kf2
2869,75.1994,71.804,0.1702,2.4416,38.95629011,21.02,kf2
2870,75.1658,69.554,0.1698,2.4326,36.23198934,20.98,kf2
2870,75.9578,71.19,0.1738,2.427,38.2128587,21.38,kf2
2870,75.3758,77.674,0.1864,2.4434,46.0636881,22.64,kf3
2870,74.5868,87.078,0.2054,2.4704,57.45005449,24.54,kf3
2871,79.0488,83.542,0.1934,2.4558,53.16866449,23.34,kf3
2871,78.3888,93.886,0.2124,2.488,65.69318319,25.24,kf4
2871,75.0246,96.37,0.2222,2.494,68.70081124,26.22,kf4
2871,76.4564,99.772,0.2252,2.5022,72.81995399,26.52,kf4
2872,74.9198,69.436,0.1762,2.4154,36.0891149,21.62,kf2
2872,76.187,71.556,0.178,2.4202,38.65601162,21.8,kf2
2872,77.981,75.692,0.182,2.4298,43.66388183,22.2,kf3
2873,75.728,61.878,0.1678,2.4148,26.93788594,20.78,kf2
2873,75.5052,63.22,0.1714,2.4076,28.56278,21.14,kf2
2873,75.008,65.736,0.174,2.4052,31.60915365,21.4,kf2
2873,74.6036,68.08,0.1752,2.4086,34.44726965,21.52,kf2
2874,75.486,62.314,0.1652,2.4196,27.46579489,20.52,kf2
2874,74.883,63.696,0.1638,2.4174,29.13912096,20.38,kf2
2874,74.2658,65.15,0.163,2.4114,30.89962465,20.3,kf2
2875,74.0034,66.958,0.1632,2.4068,33.08875166,20.32,kf2
2875,73.9838,69.282,0.1638,2.4094,35.90265165,20.38,kf2
2875,73.7844,72.414,0.1646,2.4186,39.69487831,20.46,kf2
2875,73.336,75.274,0.1658,2.4308,43.15776728,20.58,kf3
2876,72.9324,76.544,0.167,2.4402,44.69548371,20.7,kf3
2876,73.1826,77.276,0.1684,2.4468,45.58178956,20.84,kf3
2876,73.777,79.93,0.17,2.4588,48.79525366,21,kf3
2877,74.0794,83.752,0.1726,2.4748,53.42293256,21.26,kf3
2877,73.799,88.64,0.1778,2.4892,59.34132462,21.78,kf3
2877,73.6644,93.924,0.1844,2.5,65.73919361,22.44,kf4
2877,73.6944,99.994,0.193,2.5162,73.08875166,23.3,kf4
2878,74.4216,106.214,0.2022,2.535,80.61992977,24.22,kf4
2879,74.7304,99.438,0.188,2.5328,72.41554668,22.8,kf4
2879,75.2122,100.906,0.1874,2.54,74.19300157,22.74,kf4
2879,76.5034,105.14,0.1922,2.5486,79.31953021,23.22,kf4
2880,74.0838,102.042,0.195,2.5328,75.56847076,23.5,kf4
2880,74.2394,106.96,0.2068,2.542,81.52318683,24.68,kf4
2882,76.2106,108.6,0.2164,2.5562,83.50889938,25.64,kf4
2884,75.6052,100.35,0.1862,2.5682,73.51979659,22.62,kf4
2884,77.5142,107.584,0.2112,2.564,82.27872624,25.12,kf4
2885,72.2838,88.072,0.154,2.5388,58.65359002,19.4,kf3
2885,71.6708,90.458,0.1566,2.528,61.54255963,19.66,kf4
2885,73.7346,92.682,0.1652,2.5574,64.23537959,20.52,kf4
2886,71.2126,98.222,0.1706,2.532,70.94321346,21.06,kf4
2886,72.3826,105.976,0.1862,2.5462,80.33175929,22.62,kf4
2886,75.5264,109.534,0.1942,2.562,84.6397869,23.42,kf4
2886,74.2424,109.622,0.194,2.5576,84.74633733,23.4,kf4
2887,73.4958,103.85,0.1826,2.5738,77.75759777,22.26,kf4
2887,74.285,104.59,0.1852,2.5696,78.65359002,22.52,kf4
2887,74.8606,106.124,0.188,2.5658,80.51095774,22.8,kf4
2887,75.5396,108.052,0.1912,2.5638,82.8453808,23.12,kf4
2888,72.3606,102.022,0.172,2.5812,75.54425475,21.2,kf4
2888,72.4754,102.892,0.1742,2.5786,76.59765105,21.42,kf4
2888,72.5212,103.504,0.1786,2.5774,77.33866085,21.86,kf4
2889,72.6898,97.25,0.1684,2.5762,69.76631553,20.84,kf4
2889,72.2986,99.386,0.1728,2.578,72.35258506,21.28,kf4
2889,71.681,100.72,0.1754,2.582,73.96779271,21.54,kf4
2889,72.0916,101.242,0.1738,2.583,74.59983049,21.38,kf4
2890,71.9982,97.53,0.1688,2.5756,70.10533963,20.88,kf4
2890,71.6794,101.972,0.1748,2.5742,75.48371474,21.48,kf4
2890,73.2192,106.866,0.1822,2.5722,81.40937159,22.22,kf4
2891,74.7028,107.47,0.1892,2.5502,82.140695,22.92,kf4
2891,75.1796,108.746,0.1904,2.5518,83.68567623,23.04,kf4
2891,74.939,109.43,0.1878,2.5652,84.51386366,22.78,kf4
2891,75.7542,109.488,0.1904,2.5576,84.58409008,23.04,kf4
2892,74.029,106.246,0.19,2.5504,80.65867538,23,kf4
2892,74.1002,106.28,0.194,2.5522,80.6998426,23.4,kf4
2892,74.4692,107.416,0.1986,2.558,82.07531178,23.86,kf4
2893,74.885,107.05,0.2028,2.5632,81.63215886,24.28,kf4
2893,75.0394,107.678,0.2096,2.5646,82.39254147,24.96,kf4
2896,80.3396,103.778,0.2072,2.567,77.67042015,24.72,kf4
2897,75.4214,73.992,0.1418,2.4918,41.60552125,18.18,kf3
2897,77.0786,86.384,0.1604,2.5316,56.60975905,20.04,kf3
2897,78.517,96.108,0.185,2.5546,68.38358155,22.5,kf4
2898,73.9898,62.84,0.1312,2.4182,28.10267587,17.12,kf2
2898,74.38,65.146,0.136,2.4226,30.89478145,17.6,kf2
2898,74.1416,65.394,0.1326,2.4472,31.19505993,17.26,kf2
2898,74.8852,71.334,0.1462,2.4468,38.38721395,18.62,kf2
2899,74.3122,80.922,0.1612,2.477,49.9963676,20.12,kf3
2899,74.1698,91.146,0.1766,2.5046,62.37559027,21.66,kf4
2899,75.9854,98.078,0.1848,2.5234,70.76885822,22.48,kf4
2900,74.7426,81.898,0.1494,2.4562,51.17810873,18.94,kf3
2900,76.101,88.5,0.1578,2.4826,59.17181257,19.78,kf3
2900,77.7896,95.814,0.1708,2.5104,68.02760625,21.08,kf4
2900,78.0208,99.614,0.182,2.5256,72.62864754,22.2,kf4
2901,74.8714,78.726,0.1468,2.4388,47.33745005,18.68,kf3
2901,75.3134,79.374,0.1502,2.4356,48.12204867,19.02,kf3
2901,75.3054,82.968,0.1578,2.4434,52.47366509,19.78,kf3
2901,75.5144,87.81,0.1662,2.464,58.33636033,20.62,kf3
2902,76.132,91.572,0.172,2.486,62.89139121,21.2,kf4
2902,76.512,92.912,0.1758,2.4976,64.51386366,21.58,kf4
2902,76.3348,94.21,0.181,2.5036,66.0854825,22.1,kf4
2903,76.3994,97.466,0.1882,2.5142,70.02784841,22.82,kf4
2903,76.8616,102.196,0.1968,2.5282,75.75493401,23.68,kf4
2903,76.9086,109.536,0.2068,2.5462,84.6422085,24.68,kf4
